timestamp;value;is_anomaly
10;0.012962099;0
20;0.122963205;0
30;0.093875594;0
40;0.045783978;0
50;0.177316383;0
60;0.128765702;0
70;0.130461767;0
80;0.092455357;0
90;0.103427649;0
100;0.175963745;0
110;0.114794388;0
120;0.147910997;0
130;0.151136488;0
140;0.165376216;0
150;0.20556733;0
160;0.375349402;0
170;0.102042988;0
180;0.308837742;0
190;0.220923617;0
200;0.409354091;0
210;0.267875165;0
220;0.231821507;0
230;0.177838132;0
240;0.164013058;0
250;0.26312983;0
260;0.306171685;0
270;0.318586022;0
280;0.470208108;0
290;0.361406893;0
300;0.40482685;0
310;0.362875462;0
320;0.34234041;0
330;0.405804396;0
340;0.305006355;0
350;0.366258115;0
360;0.324806035;0
370;0.518608212;0
380;0.517559767;0
390;0.712079048;0
400;0.549155772;0
410;0.441402733;0
420;0.541595161;0
430;0.55542767;0
440;0.571269155;0
450;0.545715988;0
460;0.565225422;0
470;0.546917617;0
480;0.393087089;0
490;0.576368511;0
500;0.578149617;0
510;0.624346614;0
520;0.445520222;0
530;0.516855955;0
540;0.514529049;0
550;0.606950939;0
560;0.523527741;0
570;0.584457219;0
580;0.600498676;0
590;0.723265409;0
600;0.579090714;0
610;0.597820222;0
620;0.713780165;0
630;0.680643439;0
640;0.749060571;0
650;0.706444263;0
660;0.719647288;0
670;0.791756928;0
680;0.719282091;0
690;0.731596708;0
700;0.785525143;0
710;0.737473845;0
720;0.807953238;0
730;0.74648422;0
740;0.761057615;0
750;0.842166364;0
760;0.910864651;0
770;0.756931186;0
780;0.801387429;0
790;0.81534344;0
800;0.897701025;0
810;0.950159848;0
820;0.887118757;0
830;1.011463046;0
840;1.005367875;0
850;0.943606973;0
860;0.916562557;0
870;0.85299319;0
880;0.861885011;0
890;0.970804393;0
900;0.993467987;0
910;0.963081181;0
920;0.966443658;0
930;1.165335536;0
940;-0.144031614;0
950;0.06108629;0
960;-0.007406935;0
970;-0.040502399;0
980;0.014959706;0
990;0.193604976;0
1000;0.103285611;0
1010;0.062395267;0
1020;0.099511854;0
1030;0.130707741;0
1040;0.111554936;0
1050;0.061335966;0
1060;0.204029918;0
1070;0.143583477;0
1080;0.094998971;0
1090;0.218040481;0
1100;0.282908261;0
1110;0.241163671;0
1120;0.132986531;0
1130;0.11783421;0
1140;0.155994534;0
1150;0.25186339;0
1160;0.219481453;0
1170;0.335096717;0
1180;0.197302997;0
1190;0.243760407;0
1200;0.309459895;0
1210;0.118598536;0
1220;0.374837071;0
1230;0.320467353;0
1240;0.385124922;0
1250;0.225994378;0
1260;0.262091517;0
1270;0.269660592;0
1280;0.27499944;0
1290;0.384295702;0
1300;0.339093834;0
1310;0.339093834;0
1320;0.51789403;0
1330;0.475022078;0
1340;0.372510493;0
1350;0.495395988;0
1360;0.51657778;0
1370;0.452808678;0
1380;0.434848845;0
1390;0.445979416;0
1400;0.429813623;0
1410;0.562099755;0
1420;0.456116915;0
1430;0.425700665;0
1440;0.584142268;0
1450;0.480632186;0
1460;0.480632186;0
1470;0.509292483;0
1480;0.540769935;0
1490;0.477859527;0
1500;0.489131361;0
1510;0.575918198;0
1520;0.587837219;0
1530;0.572843015;0
1540;0.540363729;0
1550;0.554734647;0
1560;0.674731433;0
1570;0.583994627;0
1580;0.681264997;0
1590;0.697359085;0
1600;0.706374645;0
1610;0.64242506;0
1620;0.654057682;0
1630;0.732500911;0
1640;0.632628262;0
1650;0.7282148;0
1660;0.700602889;0
1670;0.75562495;0
1680;0.829119503;0
1690;0.829119503;0
1700;0.837147355;0
1710;0.774823368;0
1720;0.859200895;0
1730;0.821951151;0
1740;0.798167706;0
1750;0.880557179;0
1760;0.879989445;0
1770;0.860725105;0
1780;0.798347652;0
1790;0.90884757;0
1800;0.914679885;0
1810;0.833685398;0
1820;0.873836398;0
1830;1.130886555;0
1840;0.91681546;0
1850;1.038369894;0
1860;0.982090354;0
1870;0.975014031;0
1880;0.975014031;0
1890;0.994175613;0
1900;0.921693802;0
1910;0.880757689;0
1920;1.002919436;0
1930;-0.0241707;0
1940;0.012581991;0
1950;0.033559311;0
1960;0.028779499;0
1970;0.036936447;0
1980;0.024489472;0
1990;0.039228849;0
2000;0.062642008;0
2010;0.034179259;0
2020;0.052079279;0
2030;0.089648269;0
2040;0.174267471;0
2050;0.102844164;0
2060;0.126423001;0
2070;0.128392965;0
2080;0.138682723;0
2090;0.174238399;0
2100;0.142358348;0
2110;0.16661486;0
2120;0.254303038;0
2130;0.274734139;0
2140;0.288480341;0
2150;0.304011911;0
2160;0.206916675;0
2170;0.170539349;0
2180;0.335541576;0
2190;0.253569007;0
2200;0.252880752;0
2210;0.357763588;0
2220;0.269998759;0
2230;0.124133512;0
2240;0.380264759;0
2250;0.172104701;0
2260;0.310492426;0
2270;0.214389622;0
2280;0.413919002;0
2290;0.386180997;0
2300;0.431626081;0
2310;0.2931014;0
2320;0.380653262;0
2330;0.462195218;0
2340;0.385058671;0
2350;0.481058329;0
2360;0.352158397;0
2370;0.42989257;0
2380;0.425898254;0
2390;0.392250448;0
2400;0.462675273;0
2410;0.517424583;0
2420;0.428838521;0
2430;0.524080038;0
2440;0.433113217;0
2450;0.446967483;0
2460;0.480015874;0
2470;0.474277675;0
2480;0.57592231;0
2490;0.593788207;0
2500;0.505628765;0
2510;0.530871212;0
2520;0.756356418;0
2530;0.7474159;0
2540;0.572413623;0
2550;0.525666952;0
2560;0.577260435;0
2570;0.720163226;0
2580;0.627238095;0
2590;0.640912235;0
2600;0.696779549;0
2610;0.736867428;0
2620;0.647910297;0
2630;0.684797943;0
2640;0.683955193;0
2650;0.545911551;0
2660;0.691138148;0
2670;0.776899636;0
2680;0.873315573;0
2690;0.736337662;0
2700;0.78161782;0
2710;0.845382273;0
2720;0.762139201;0
2730;0.781635225;0
2740;0.836536765;0
2750;0.788406968;0
2760;0.834390521;0
2770;0.629835606;0
2780;0.814927995;0
2790;0.786144555;0
2800;0.840958118;0
2810;0.744176686;0
2820;0.846075475;0
2830;0.954504073;0
2840;0.836415529;0
2850;0.87208432;0
2860;0.974996805;0
2870;0.992764473;0
2880;0.958734572;0
2890;0.968492985;0
2900;0.953612268;0
2910;1.032942295;0
2920;1.019184709;0
2930;0.016751742;0
2940;0.02946271;0
2950;-0.035555828;0
2960;-0.003081024;0
2970;-0.00436499;0
2980;0.00693813;0
2990;0.13088575;0
3000;0.092755184;0
3010;0.189725101;0
3020;0.201539099;0
3030;0.056668311;0
3040;0.190226525;0
3050;0.173781216;0
3060;0.190674379;0
3070;0.0968398;0
3080;0.144064099;0
3090;0.181382746;0
3100;0.180158675;0
3110;0.050483495;0
3120;0.053246632;0
3130;0.127108723;0
3140;0.261655897;0
3150;0.255571634;0
3160;0.251194119;0
3170;0.279285252;0
3180;0.361837268;0
3190;0.303931653;0
3200;0.3571392;0
3210;0.411511779;0
3220;0.336895227;0
3230;0.422219247;0
3240;0.422987998;0
3250;0.261168003;0
3260;0.386471003;0
3270;0.416593939;0
3280;0.375513822;0
3290;0.418851435;0
3300;0.403571308;0
3310;0.436038464;0
3320;0.417657197;0
3330;0.359935075;0
3340;0.401435226;0
3350;0.405877054;0
3360;0.428107679;0
3370;0.388751715;0
3380;0.452900261;0
3390;0.316729903;0
3400;0.52180028;0
3410;0.457669973;0
3420;0.457669973;0
3430;0.551120818;0
3440;0.554765821;0
3450;0.688160837;0
3460;0.597528398;0
3470;0.509285271;0
3480;0.699191332;0
3490;0.63406539;0
3500;0.589867175;0
3510;0.712908447;0
3520;0.633962691;0
3530;0.577547252;0
3540;0.726863682;0
3550;0.597777188;0
3560;0.560138047;0
3570;0.639397025;0
3580;0.639397025;0
3590;0.709594309;0
3600;0.719120979;0
3610;0.695268869;0
3620;0.711880863;0
3630;0.762048185;0
3640;0.803320348;0
3650;0.803320348;0
3660;0.750452697;0
3670;0.941767693;0
3680;0.750497937;0
3690;0.688733757;0
3700;0.80589807;0
3710;0.713506877;0
3720;0.73128432;0
3730;0.900220335;0
3740;0.766176581;0
3750;0.866684079;0
3760;0.866684079;0
3770;0.838494599;0
3780;0.79753685;0
3790;0.838049412;0
3800;0.813854933;0
3810;0.801743746;0
3820;0.888621688;0
3830;0.959276438;0
3840;0.878509402;0
3850;0.837572396;0
3860;0.908471406;0
3870;0.93820405;0
3880;0.960529387;0
3890;0.929313898;0
3900;1.005328298;0
3910;1.104238868;0
3920;1.010758042;0
3930;0.038041025;0
3940;-0.038078249;0
3950;0.03151156;0
3960;-0.015464816;0
3970;0.068492457;0
3980;0.061549552;0
3990;0.084662735;0
4000;0.08869867;0
4010;0.099037901;0
4020;-0.017038524;0
4030;0.12379276;0
4040;0.080470279;0
4050;0.127159551;0
4060;0.163583562;0
4070;0.049973734;0
4080;0.206472471;0
4090;0.1991359;0
4100;0.251807988;0
4110;0.19887948;0
4120;0.235010296;0
4130;0.23955965;0
4140;0.288601816;0
4150;0.179847121;0
4160;0.174051151;0
4170;0.198458567;0
4180;0.276739568;0
4190;0.369772434;0
4200;0.24255985;0
4210;0.187092096;0
4220;0.372360885;0
4230;0.287537336;0
4240;0.350018531;0
4250;0.363324046;0
4260;0.374915391;0
4270;0.343763918;0
4280;0.387701005;0
4290;0.383533239;0
4300;0.494416952;0
4310;0.541285992;0
4320;0.291477859;0
4330;0.387681663;0
4340;0.335158587;0
4350;0.492138028;0
4360;0.309748292;0
4370;0.472614646;0
4380;0.628894448;0
4390;0.441233665;0
4400;0.445714951;0
4410;0.487182945;0
4420;0.441810042;0
4430;0.592484176;0
4440;0.486682773;0
4450;0.554245353;0
4460;0.529635191;0
4470;0.628363311;0
4480;0.580243826;0
4490;0.522830784;0
4500;0.658535123;0
4510;0.686148286;0
4520;0.654088795;0
4530;0.566920638;0
4540;0.606384635;0
4550;0.596671581;0
4560;0.604783773;0
4570;0.663706541;0
4580;0.756043673;0
4590;0.688079298;0
4600;0.66172123;0
4610;0.676584184;0
4620;0.739546835;0
4630;0.706826448;0
4640;0.830651879;0
4650;0.766771019;0
4660;0.71581167;0
4670;0.820007861;0
4680;0.832052231;0
4690;0.778590322;0
4700;0.797129154;0
4710;0.903564811;0
4720;0.860007167;0
4730;0.891726017;0
4740;0.902533293;0
4750;0.912412345;0
4760;0.905586004;0
4770;0.94551003;0
4780;0.91669631;0
4790;0.908783615;0
4800;0.908980489;0
4810;0.860894561;0
4820;0.913899243;0
4830;0.923926532;0
4840;0.918413222;0
4850;0.887120605;0
4860;1.011159539;0
4870;1.000149727;0
4880;0.877897739;0
4890;1.072800517;0
4900;0.926178992;0
4910;0.902202964;0
4920;0.011380099;0
4930;-0.029838352;0
4940;-0.047600374;0
4950;-0.043342609;0
4960;0.020361468;0
4970;0.099231347;0
4980;0.106071085;0
4990;0.062576689;0
5000;0.055942897;0
5010;0.121179305;0
